Trade_ID,Strategy,Side,Entry_Time,Entry_Price,Exit_Time,Exit_Price,PnL_Pct,Exit_Reason,Structure_Context,Fibo_Target,SL,Peak_Price,status
TH_240600,Gamma_Hybrid,SHORT,2025-06-24 06:00:00,261.59,2025-06-24 16:45:00,269.03,-0.028441454184028436,SL_ATR_DYNAMIC,RSI_Reversal,213.71,266.93857142857144,257.21,CLOSED
TH_241700,Gamma_Hybrid,SHORT,2025-06-24 17:00:00,267.28,2025-06-27 01:00:00,252.64,0.05477401975456445,TRAILING_STOP_SMART,RSI_Reversal,246.69,273.95714285714286,249.02,CLOSED
TH_270430,Gamma_Hybrid,SHORT,2025-06-27 04:30:00,257.95,2025-06-27 09:45:00,263.08,-0.019887575111455693,SL_ATR_DYNAMIC,RSI_Reversal,242.22,262.1885714285714,255.97,CLOSED
TH_271945,Gamma_Hybrid,LONG,2025-06-27 19:45:00,256.84,2025-06-29 16:00:00,271.62,0.05754555365207924,TRAILING_STOP_SMART,RSI_Reversal,274.99,250.2571428571428,274.24,CLOSED
TH_302030,Gamma_Hybrid,SHORT,2025-06-30 20:30:00,280.89,2025-07-02 01:15:00,260.41,0.07291110399088598,TRAILING_STOP_SMART,RSI_Reversal,258.17,287.1921428571428,258.45,CLOSED
TH_021700,Gamma_Hybrid,SHORT,2025-07-02 17:00:00,281.09,2025-07-06 22:00:00,289.95,-0.03152015368743112,SL_ATR_DYNAMIC,RSI_Reversal,240.71,289.1835714285714,259.27,CLOSED
TH_062230,Gamma_Hybrid,SHORT,2025-07-06 22:30:00,288.96,2025-07-09 05:30:00,301.68,-0.04401993355481738,SL_ATR_DYNAMIC,RSI_Reversal,256.08,295.59214285714285,277.46,CLOSED
TH_090730,Gamma_Hybrid,SHORT,2025-07-09 07:30:00,299.3,2025-07-09 22:00:00,306.55,-0.024223187437353823,SL_ATR_DYNAMIC,RSI_Reversal,281.71,306.2085714285715,294.91,CLOSED
TH_101800,Gamma_Hybrid,SHORT,2025-07-10 18:00:00,305.54,2025-07-10 21:30:00,313.38,-0.025659488119395085,SL_ATR_DYNAMIC,RSI_Reversal,283.23,312.7035714285715,303.97,CLOSED
TH_112245,Gamma_Hybrid,LONG,2025-07-11 22:45:00,297.12,2025-07-14 06:30:00,319.94,0.07680398492191705,TRAILING_STOP_SMART,RSI_Reversal,327.61,288.975,325.68,CLOSED
TH_141915,Gamma_Hybrid,LONG,2025-07-14 19:15:00,313.63,2025-07-22 08:00:00,306.21,-0.023658451041035665,SL_ATR_DYNAMIC,RSI_Reversal,349.36,306.4985714285714,335.5,CLOSED
TH_221245,Gamma_Hybrid,SHORT,2025-07-22 12:45:00,310.44,2025-07-22 13:00:00,311.49,-0.0033822960958639716,TP_FIBONACCI_EXT,RSI_Reversal,314.03,315.13071428571425,310.44,CLOSED
TH_250115,Gamma_Hybrid,LONG,2025-07-25 01:15:00,284.82,2025-07-28 01:30:00,301.64,0.05905484165437818,TRAILING_STOP_SMART,RSI_Reversal,307.37,277.61785714285713,305.64,CLOSED
TH_281430,Gamma_Hybrid,LONG,2025-07-28 14:30:00,293.69,2025-07-28 19:30:00,287.6,-0.020736150362627177,SL_ATR_DYNAMIC,RSI_Reversal,317.98,287.6385714285715,293.69,CLOSED
TH_290815,Gamma_Hybrid,SHORT,2025-07-29 08:15:00,293.03,2025-07-30 05:30:00,281.81,0.03828959492202154,TRAILING_STOP_SMART,RSI_Reversal,277.12,297.1721428571429,279.52,CLOSED
TH_301100,Gamma_Hybrid,LONG,2025-07-30 11:00:00,277.37,2025-07-30 18:45:00,270.76,-0.023830983884342263,SL_ATR_DYNAMIC,RSI_Reversal,288.59,272.7607142857143,279.25,CLOSED
TH_301915,Gamma_Hybrid,LONG,2025-07-30 19:15:00,269.29,2025-07-31 22:30:00,261.48,-0.02900219094656319,SL_ATR_DYNAMIC,RSI_Reversal,297.64,261.61428571428576,279.83,CLOSED
TH_010015,Gamma_Hybrid,LONG,2025-08-01 00:15:00,259.6,2025-08-01 22:15:00,251.87,-0.029776579352850607,SL_ATR_DYNAMIC,RSI_Reversal,295.92,253.21214285714288,262.23,CLOSED
TH_020645,Gamma_Hybrid,LONG,2025-08-02 06:45:00,251.37,2025-08-02 18:00:00,247.64,-0.014838684011616414,SL_ATR_DYNAMIC,RSI_Reversal,269.45,247.98857142857145,255.62,CLOSED
TH_021900,Gamma_Hybrid,LONG,2025-08-02 19:00:00,247.63,2025-08-04 00:45:00,263.67,0.0647740580705085,TP_FIBONACCI_EXT,RSI_Reversal,263.38,240.92928571428573,263.67,CLOSED
TH_040145,Gamma_Hybrid,SHORT,2025-08-04 01:45:00,262.22,2025-08-04 14:00:00,267.12,-0.018686599038974818,SL_ATR_DYNAMIC,RSI_Reversal,235.71,265.88428571428574,260.93,CLOSED
TH_050230,Gamma_Hybrid,LONG,2025-08-05 02:30:00,265.44,2025-08-05 03:15:00,262.71,-0.010284810126582347,SL_ATR_DYNAMIC,RSI_Reversal,277.67,262.7421428571428,265.44,CLOSED
TH_050400,Gamma_Hybrid,LONG,2025-08-05 04:00:00,262.12,2025-08-05 07:15:00,258.89,-0.012322600335724165,SL_ATR_DYNAMIC,RSI_Reversal,277.67,259.03857142857146,262.24,CLOSED
TH_051145,Gamma_Hybrid,SHORT,2025-08-05 11:45:00,262.96,2025-08-05 22:45:00,254.06,0.03384545177973828,TRAILING_STOP_SMART,RSI_Reversal,251.52,266.46142857142854,252.32,CLOSED
TH_060545,Gamma_Hybrid,SHORT,2025-08-06 05:45:00,257.31,2025-08-06 15:45:00,262.89,-0.021685904162294448,SL_ATR_DYNAMIC,RSI_Reversal,248.03,261.5078571428571,253.9,CLOSED
TH_061600,Gamma_Hybrid,SHORT,2025-08-06 16:00:00,261.56,2025-08-07 08:45:00,267.27,-0.02183055513075386,SL_ATR_DYNAMIC,RSI_Reversal,249.46,267.18285714285713,259.71,CLOSED
TH_071130,Gamma_Hybrid,SHORT,2025-08-07 11:30:00,272.49,2025-08-07 19:15:00,276.94,-0.016330874527505555,SL_ATR_DYNAMIC,RSI_Reversal,246.16,276.2807142857143,271.49,CLOSED
TH_072130,Gamma_Hybrid,SHORT,2025-08-07 21:30:00,283.07,2025-08-08 17:15:00,288.32,-0.018546649238704208,SL_ATR_DYNAMIC,RSI_Reversal,265.34,288.1035714285714,279.76,CLOSED
TH_081915,Gamma_Hybrid,SHORT,2025-08-08 19:15:00,293.35,2025-08-09 05:15:00,301.65,-0.028293846940514587,SL_ATR_DYNAMIC,RSI_Reversal,273.77,298.64500000000004,290.15,CLOSED
TH_090530,Gamma_Hybrid,SHORT,2025-08-09 05:30:00,300.95,2025-08-09 18:15:00,307.15,-0.020601428808772183,SL_ATR_DYNAMIC,RSI_Reversal,286.74,307.1364285714286,298.69,CLOSED
TH_091915,Gamma_Hybrid,SHORT,2025-08-09 19:15:00,307.69,2025-08-11 22:00:00,291.76,0.051772888296662246,TP_FIBONACCI_EXT,RSI_Reversal,292.3,313.0728571428572,291.76,CLOSED
TH_121445,Gamma_Hybrid,SHORT,2025-08-12 14:45:00,305.4,2025-08-12 16:45:00,314.78,-0.030713817943680406,SL_ATR_DYNAMIC,RSI_Reversal,284.96,314.47499999999997,305.4,CLOSED
TH_121715,Gamma_Hybrid,SHORT,2025-08-12 17:15:00,313.91,2025-08-12 23:30:00,322.35,-0.026886687267051058,SL_ATR_DYNAMIC,RSI_Reversal,284.96,322.23928571428576,312.83,CLOSED
TH_131245,Gamma_Hybrid,SHORT,2025-08-13 12:45:00,329.27,2025-08-14 03:30:00,336.8,-0.022868770310079965,SL_ATR_DYNAMIC,RSI_Reversal,270.27,336.05642857142857,321.62,CLOSED
TH_141015,Gamma_Hybrid,LONG,2025-08-14 10:15:00,326.7,2025-08-14 12:30:00,314.82,-0.03636363636363635,SL_ATR_DYNAMIC,RSI_Reversal,353.13,320.41714285714284,326.7,CLOSED
TH_141300,Gamma_Hybrid,LONG,2025-08-14 13:00:00,315.26,2025-08-15 14:30:00,302.09,-0.041775042821797934,SL_ATR_DYNAMIC,RSI_Reversal,362.02,303.6457142857143,320.9,CLOSED
TH_151615,Gamma_Hybrid,LONG,2025-08-15 16:15:00,296.28,2025-08-18 06:00:00,288.11,-0.027575266639665048,SL_ATR_DYNAMIC,RSI_Reversal,332.49,288.23785714285714,310.11,CLOSED
TH_180615,Gamma_Hybrid,LONG,2025-08-18 06:15:00,286.74,2025-08-19 04:00:00,280.43,-0.02200599846550883,SL_ATR_DYNAMIC,RSI_Reversal,317.41,280.9157142857143,294.61,CLOSED
TH_190430,Gamma_Hybrid,LONG,2025-08-19 04:30:00,283.35,2025-08-19 18:45:00,277.23,-0.02159872948650081,SL_ATR_DYNAMIC,RSI_Reversal,304.67,277.69714285714286,288.78,CLOSED
TH_200515,Gamma_Hybrid,SHORT,2025-08-20 05:15:00,284.85,2025-08-20 08:00:00,289.27,-0.01551693873968741,SL_ATR_DYNAMIC,RSI_Reversal,267.2,289.0971428571429,284.85,CLOSED
TH_200900,Gamma_Hybrid,SHORT,2025-08-20 09:00:00,290.1,2025-08-20 17:30:00,294.72,-0.015925542916235796,SL_ATR_DYNAMIC,RSI_Reversal,265.47,294.39428571428573,284.01,CLOSED
TH_202145,Gamma_Hybrid,SHORT,2025-08-20 21:45:00,297.06,2025-08-21 03:00:00,303.15,-0.020500908907291372,SL_ATR_DYNAMIC,RSI_Reversal,276.73,302.8071428571429,297.06,CLOSED
TH_221230,Gamma_Hybrid,LONG,2025-08-22 12:30:00,297.65,2025-08-22 14:00:00,319.99,0.07505459432219061,TP_FIBONACCI_EXT,RSI_Reversal,317.15,292.2885714285714,319.99,CLOSED
TH_221415,Gamma_Hybrid,SHORT,2025-08-22 14:15:00,317.02,2025-08-22 18:30:00,336.41,-0.061163333543625145,SL_ATR_DYNAMIC,RSI_Reversal,285.16,330.24999999999994,317.02,CLOSED
TH_222000,Gamma_Hybrid,SHORT,2025-08-22 20:00:00,336.63,2025-08-22 23:15:00,346.42,-0.029082375308201944,SL_ATR_DYNAMIC,RSI_Reversal,285.16,345.66214285714284,336.6,CLOSED
TH_230000,Gamma_Hybrid,SHORT,2025-08-23 00:00:00,344.85,2025-08-23 11:00:00,356.06,-0.03250688705234154,SL_ATR_DYNAMIC,RSI_Reversal,285.16,353.6592857142858,340.24,CLOSED
TH_231330,Gamma_Hybrid,SHORT,2025-08-23 13:30:00,362.06,2025-08-23 14:15:00,377.3,-0.04209247086118326,SL_ATR_DYNAMIC,RSI_Reversal,359.23,373.9721428571429,362.06,CLOSED
TH_240330,Gamma_Hybrid,LONG,2025-08-24 03:30:00,350.94,2025-08-24 22:15:00,344.31,-0.01889211831082235,SL_ATR_DYNAMIC,RSI_Reversal,365.26,345.43285714285713,358.72,CLOSED
TH_242230,Gamma_Hybrid,LONG,2025-08-24 22:30:00,347.26,2025-08-25 07:15:00,332.65,-0.04207222254218745,SL_ATR_DYNAMIC,RSI_Reversal,370.38,333.28642857142853,350.16,CLOSED
TH_250815,Gamma_Hybrid,LONG,2025-08-25 08:15:00,331.05,2025-08-25 17:00:00,323.27,-0.02350098172481507,SL_ATR_DYNAMIC,RSI_Reversal,370.38,323.78571428571433,331.05,CLOSED
TH_252015,Gamma_Hybrid,LONG,2025-08-25 20:15:00,316.84,2025-08-29 07:00:00,306.92,-0.031309178134073856,SL_ATR_DYNAMIC,RSI_Reversal,370.38,309.76642857142855,337.37,CLOSED
TH_290715,Gamma_Hybrid,LONG,2025-08-29 07:15:00,307.4,2025-08-30 06:30:00,318.26,0.03532856213402737,TRAILING_STOP_SMART,RSI_Reversal,322.78,300.78928571428565,320.82,CLOSED
TH_310100,Gamma_Hybrid,SHORT,2025-08-31 01:00:00,319.83,2025-08-31 03:00:00,323.65,-0.011943845167745343,SL_ATR_DYNAMIC,RSI_Reversal,308.61,323.3914285714286,319.79,CLOSED
TH_311500,Gamma_Hybrid,LONG,2025-08-31 15:00:00,318.4,2025-09-01 00:00:00,313.37,-0.01579773869346725,SL_ATR_DYNAMIC,RSI_Reversal,329.42,313.86999999999995,322.37,CLOSED
TH_010115,Gamma_Hybrid,LONG,2025-09-01 01:15:00,314.34,2025-09-01 04:30:00,308.87,-0.017401539734045846,SL_ATR_DYNAMIC,RSI_Reversal,325.88,309.2785714285714,315.84,CLOSED
TH_010815,Gamma_Hybrid,SHORT,2025-09-01 08:15:00,316.15,2025-09-01 21:30:00,299.58,0.05241182982761346,TP_FIBONACCI_EXT,RSI_Reversal,299.65,322.06428571428575,299.58,CLOSED
TH_020115,Gamma_Hybrid,SHORT,2025-09-02 01:15:00,305.5,2025-09-02 03:45:00,310.72,-0.01708674304418994,SL_ATR_DYNAMIC,RSI_Reversal,286.3,310.2914285714286,305.5,CLOSED
TH_020415,Gamma_Hybrid,SHORT,2025-09-02 04:15:00,311.19,2025-09-02 06:00:00,316.25,-0.016260162601626025,SL_ATR_DYNAMIC,RSI_Reversal,286.3,316.22142857142853,311.19,CLOSED
TH_020645,Gamma_Hybrid,SHORT,2025-09-02 06:45:00,316.0,2025-09-03 09:45:00,320.33,-0.01370253164556957,SL_ATR_DYNAMIC,RSI_Reversal,287.7,319.72214285714284,304.98,CLOSED
TH_031030,Gamma_Hybrid,SHORT,2025-09-03 10:30:00,319.79,2025-09-03 13:30:00,326.87,-0.022139529065949477,SL_ATR_DYNAMIC,RSI_Reversal,296.49,324.03714285714284,319.49,CLOSED
TH_040415,Gamma_Hybrid,LONG,2025-09-04 04:15:00,322.45,2025-09-04 07:30:00,317.92,-0.014048689719336246,SL_ATR_DYNAMIC,RSI_Reversal,348.28,318.25642857142856,322.45,CLOSED
TH_041115,Gamma_Hybrid,SHORT,2025-09-04 11:15:00,322.84,2025-09-04 15:45:00,308.61,0.04407756164044097,TP_FIBONACCI_EXT,RSI_Reversal,308.78,327.5435714285714,308.61,CLOSED
TH_041600,Gamma_Hybrid,LONG,2025-09-04 16:00:00,309.61,2025-09-05 14:30:00,300.89,-0.028164464972061713,SL_ATR_DYNAMIC,RSI_Reversal,329.59,301.73071428571427,312.3,CLOSED
TH_090730,Gamma_Hybrid,SHORT,2025-09-09 07:30:00,307.28,2025-09-12 05:30:00,313.48,-0.0201770372298882,SL_ATR_DYNAMIC,RSI_Reversal,292.65,312.24071428571426,295.34,CLOSED
TH_120945,Gamma_Hybrid,LONG,2025-09-12 09:45:00,310.29,2025-09-12 18:45:00,320.68,0.0334848045376905,TP_FIBONACCI_EXT,RSI_Reversal,320.23,306.8271428571429,320.68,CLOSED
TH_121900,Gamma_Hybrid,SHORT,2025-09-12 19:00:00,319.93,2025-09-14 14:30:00,302.94,0.05310536679898731,TP_FIBONACCI_EXT,RSI_Reversal,303.98,324.2971428571429,302.94,CLOSED
TH_150900,Gamma_Hybrid,LONG,2025-09-15 09:00:00,299.44,2025-09-16 13:45:00,292.15,-0.024345444830350057,SL_ATR_DYNAMIC,RSI_Reversal,314.06,293.0842857142857,300.42,CLOSED
TH_161815,Gamma_Hybrid,SHORT,2025-09-16 18:15:00,297.4,2025-09-17 22:00:00,304.32,-0.0232683254875589,SL_ATR_DYNAMIC,RSI_Reversal,283.93,302.79785714285714,290.89,CLOSED
TH_172315,Gamma_Hybrid,SHORT,2025-09-17 23:15:00,306.48,2025-09-22 02:30:00,282.69,0.07762333594361792,TP_FIBONACCI_EXT,RSI_Reversal,283.55,312.63000000000005,282.69,CLOSED
TH_220315,Gamma_Hybrid,LONG,2025-09-22 03:15:00,284.41,2025-09-22 06:00:00,265.21,-0.06750817481804453,SL_ATR_DYNAMIC,RSI_Reversal,302.74,277.19928571428574,284.41,CLOSED
TH_220630,Gamma_Hybrid,LONG,2025-09-22 06:30:00,268.59,2025-10-10 20:45:00,245.38,-0.0864142373133772,SL_ATR_DYNAMIC,RSI_Reversal,334.16,255.3064285714285,301.02,CLOSED
TH_110930,Gamma_Hybrid,SHORT,2025-10-11 09:30:00,241.13,2025-10-12 16:30:00,249.71,-0.03558246588976906,SL_ATR_DYNAMIC,RSI_Reversal,-43.29,249.10999999999999,224.44,CLOSED
TH_121815,Gamma_Hybrid,SHORT,2025-10-12 18:15:00,251.31,2025-10-13 20:45:00,262.45,-0.04432772273287965,SL_ATR_DYNAMIC,RSI_Reversal,222.66,262.2214285714286,244.05,CLOSED
TH_132100,Gamma_Hybrid,SHORT,2025-10-13 21:00:00,261.63,2025-10-16 01:00:00,242.44,0.07334785766158314,TRAILING_STOP_SMART,RSI_Reversal,236.68,268.25142857142856,239.37,CLOSED
TH_162100,Gamma_Hybrid,LONG,2025-10-16 21:00:00,228.89,2025-10-17 05:30:00,221.05,-0.03425226091135469,SL_ATR_DYNAMIC,RSI_Reversal,254.99,221.38142857142856,228.97,CLOSED
TH_170845,Gamma_Hybrid,LONG,2025-10-17 08:45:00,204.58,2025-11-04 05:30:00,196.15,-0.04120637403460752,SL_ATR_DYNAMIC,RSI_Reversal,273.18,196.26785714285717,248.4,CLOSED
TH_041830,Gamma_Hybrid,LONG,2025-11-04 18:30:00,189.71,2025-11-04 21:30:00,178.31,-0.0600917189394339,SL_ATR_DYNAMIC,RSI_Reversal,211.48,179.86785714285716,190.26,CLOSED
TH_050415,Gamma_Hybrid,SHORT,2025-11-05 04:15:00,197.76,2025-11-07 17:15:00,207.04,-0.046925566343042076,SL_ATR_DYNAMIC,RSI_Reversal,159.34,206.89285714285714,190.47,CLOSED
TH_071915,Gamma_Hybrid,SHORT,2025-11-07 19:15:00,208.78,2025-11-10 00:45:00,216.35,-0.036258262285659516,SL_ATR_DYNAMIC,RSI_Reversal,181.55,215.68214285714288,197.0,CLOSED
TH_100345,Gamma_Hybrid,SHORT,2025-11-10 03:45:00,219.88,2025-11-10 22:45:00,228.84,-0.040749499727123925,SL_ATR_DYNAMIC,RSI_Reversal,203.99,225.40214285714285,216.78,CLOSED
TH_110615,Gamma_Hybrid,LONG,2025-11-11 06:15:00,219.58,2025-11-11 18:15:00,213.01,-0.02992075781036534,SL_ATR_DYNAMIC,RSI_Reversal,242.09,213.16214285714287,219.58,CLOSED
TH_111830,Gamma_Hybrid,LONG,2025-11-11 18:30:00,212.28,2025-11-11 23:45:00,207.6,-0.022046353872244236,SL_ATR_DYNAMIC,RSI_Reversal,222.3,207.62357142857144,212.76,CLOSED
TH_120000,Gamma_Hybrid,LONG,2025-11-12 00:00:00,207.66,2025-11-12 19:15:00,203.55,-0.019791967639410504,SL_ATR_DYNAMIC,RSI_Reversal,228.01,203.64214285714286,218.84,CLOSED
TH_130645,Gamma_Hybrid,SHORT,2025-11-13 06:45:00,214.95,2025-11-13 19:00:00,193.93,0.09779018376366588,TP_FIBONACCI_EXT,RSI_Reversal,194.14,220.51285714285711,193.93,CLOSED
TH_131915,Gamma_Hybrid,LONG,2025-11-13 19:15:00,195.34,2025-11-14 04:30:00,187.6,-0.03962322105047614,SL_ATR_DYNAMIC,RSI_Reversal,225.33,187.90214285714285,200.91,CLOSED
TH_140515,Gamma_Hybrid,LONG,2025-11-14 05:15:00,188.61,2025-11-14 11:00:00,182.78,-0.0309103440962834,SL_ATR_DYNAMIC,RSI_Reversal,209.25,182.85214285714287,190.42,CLOSED
TH_152145,Gamma_Hybrid,LONG,2025-11-15 21:45:00,178.1,2025-11-16 15:45:00,173.21,-0.027456485120718622,SL_ATR_DYNAMIC,RSI_Reversal,186.99,175.28,181.57,CLOSED
TH_161700,Gamma_Hybrid,LONG,2025-11-16 17:00:00,170.16,2025-11-17 20:00:00,165.43,-0.027797367183826926,SL_ATR_DYNAMIC,RSI_Reversal,191.03,165.61285714285714,179.52,CLOSED
TH_181630,Gamma_Hybrid,SHORT,2025-11-18 16:30:00,178.18,2025-11-21 09:30:00,155.03,0.12992479515097097,TP_FIBONACCI_EXT,RSI_Reversal,155.44,184.48642857142858,155.03,CLOSED
TH_211030,Gamma_Hybrid,LONG,2025-11-21 10:30:00,155.29,2025-11-25 00:15:00,177.92,0.145727348831219,TRAILING_STOP_SMART,RSI_Reversal,182.1,146.92642857142857,179.43,CLOSED
TH_260515,Gamma_Hybrid,LONG,2025-11-26 05:15:00,177.27,2025-11-26 18:15:00,186.61,0.05268799007164214,TP_FIBONACCI_EXT,RSI_Reversal,185.89,174.97500000000002,186.61,CLOSED
TH_262000,Gamma_Hybrid,SHORT,2025-11-26 20:00:00,186.01,2025-12-01 01:30:00,171.81,0.07633998172141276,TRAILING_STOP_SMART,RSI_Reversal,165.93,190.9557142857143,169.03,CLOSED
TH_010330,Gamma_Hybrid,LONG,2025-12-01 03:30:00,167.45,2025-12-03 09:15:00,192.12,0.1473275604658108,TRAILING_STOP_SMART,RSI_Reversal,199.59,162.29642857142855,194.42,CLOSED
TH_032315,Gamma_Hybrid,SHORT,2025-12-03 23:15:00,199.72,2025-12-05 16:30:00,182.85,0.08446825555778091,TP_FIBONACCI_EXT,RSI_Reversal,183.86,204.1192857142857,182.85,CLOSED
TH_061500,Gamma_Hybrid,SHORT,2025-12-06 15:00:00,186.99,2025-12-06 16:15:00,190.49,-0.018717578480132627,SL_ATR_DYNAMIC,RSI_Reversal,180.12,189.58285714285714,186.07,CLOSED
TH_061645,Gamma_Hybrid,SHORT,2025-12-06 16:45:00,189.76,2025-12-07 19:15:00,193.84,-0.02150084317032047,SL_ATR_DYNAMIC,RSI_Reversal,176.21,193.61071428571427,182.04,CLOSED
TH_071945,Gamma_Hybrid,SHORT,2025-12-07 19:45:00,193.75,2025-12-08 14:30:00,198.94,-0.026787096774193535,SL_ATR_DYNAMIC,RSI_Reversal,173.63,198.67214285714286,185.86,CLOSED
TH_091130,Gamma_Hybrid,LONG,2025-12-09 11:30:00,188.29,2025-12-09 16:00:00,199.98,0.06208508152318232,TP_FIBONACCI_EXT,RSI_Reversal,198.63,186.22857142857143,199.98,CLOSED
TH_091900,Gamma_Hybrid,SHORT,2025-12-09 19:00:00,203.98,2025-12-15 19:30:00,183.76,0.09912736542798313,TRAILING_STOP_SMART,RSI_Reversal,175.23,210.63571428571427,180.36,CLOSED
TH_152345,Gamma_Hybrid,SHORT,2025-12-15 23:45:00,192.8,2025-12-18 21:00:00,172.57,0.10492738589211627,TRAILING_STOP_SMART,RSI_Reversal,168.92,199.14714285714285,169.77,CLOSED
TH_190415,Gamma_Hybrid,SHORT,2025-12-19 04:15:00,179.23,2025-12-19 14:30:00,184.11,-0.02722758466774549,SL_ATR_DYNAMIC,RSI_Reversal,159.59,183.9142857142857,178.36,CLOSED
